,2022,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988,1987,1986,1985
otherNonCurrentAssets,54428000000,48849000000,42522000000,32978000000,22283000000,10162000000,8757000000,5556000000,3764000000,5146000000,5478000000,3556000000,2263000000,3392000000,1797000000,1134000000,1238000000,155000000,105000000,85000000,-98000000,-156000000,1063000000,11000000,70000000,59000000,-103000000,-406000000,159194000,173500000,203100000,182000000,174200000,115300000,91700000,40100000,11900000,23700000
totalNonCurrentAssets,217350000000,216166000000,180175000000,175697000000,234386000000,246674000000,214817000000,201101000000,163308000000,133714000000,118411000000,71383000000,33505000000,17586000000,4882000000,3391000000,2696000000,1251000000,995000000,928000000,910000000,878000000,1376000000,876000000,591000000,809000000,849000000,1007000000,826294000,833000000,665300000,630000000,572400000,449500000,299100000,170500000,119200000,114100000
otherAssets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
totalAssets,352755000000,351002000000,323888000000,338516000000,365725000000,375319000000,321686000000,290479000000,231839000000,207000000000,176064000000,116371000000,75183000000,53851000000,39572000000,25347000000,17205000000,11551000000,8050000000,6815000000,6298000000,6021000000,6803000000,5161000000,4289000000,4233000000,5364000000,6231000000,5302746000,5171400000,4223700000,3493600000,2975700000,2743900000,2082100000,1477900000,1160100000,936200000
accountPayables,64115000000,54763000000,42296000000,46236000000,55888000000,49049000000,37294000000,35490000000,30196000000,22367000000,21175000000,14632000000,12015000000,5601000000,5520000000,4970000000,3390000000,1779000000,1451000000,1154000000,911000000,801000000,1157000000,812000000,719000000,685000000,791000000,1165000000,881717000,742600000,426900000,357100000,340600000,334200000,0,0,0,0
shortTermDebt,21110000000,15613000000,13769000000,16240000000,20748000000,18473000000,11605000000,10999000000,6308000000,0,0,0,0,0,0,0,0,0,0,304000000,0,0,0,0,0,25000000,186000000,461000000,292200000,823200000,184500000,148600000,122600000,56800000,127900000,0,0,0
taxPayables,0,0,0,0,0,0,0,0,1209000000,1200000000,1535000000,1140000000,210000000,439000000,100000000,488000000,388000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
deferredRevenue,7912000000,7612000000,6643000000,5522000000,7543000000,7548000000,8080000000,8940000000,8491000000,7435000000,5953000000,4091000000,2984000000,10305000000,4853000000,1410000000,746000000,501000000,544000000,368000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
otherCurrentLiabilities,60845000000,47493000000,42684000000,37720000000,32687000000,25744000000,22027000000,25181000000,17244000000,12656000000,9879000000,8107000000,5513000000,2937000000,3619000000,2431000000,1947000000,1204000000,685000000,531000000,747000000,717000000,776000000,737000000,801000000,1108000000,1026000000,699000000,770388000,949400000,814100000,711400000,563800000,504300000,699200000,478700000,328500000,295400000
totalCurrentLiabilities,153982000000,125481000000,105392000000,105718000000,116866000000,100814000000,79006000000,80610000000,63448000000,43658000000,38542000000,27970000000,20722000000,19282000000,14092000000,9299000000,6471000000,3484000000,2680000000,2357000000,1658000000,1518000000,1933000000,1549000000,1520000000,1818000000,2003000000,2325000000,1944305000,2515200000,1425500000,1217100000,1027000000,895300000,827100000,478700000,328500000,295400000
longTermDebt,98959000000,109106000000,98667000000,91807000000,93735000000,97207000000,75427000000,53463000000,28987000000,16960000000,0,0,0,0,0,0,0,0,0,0,316000000,317000000,300000000,300000000,954000000,951000000,949000000,303000000,304000000,0,0,0,0,0,0,0,0,0
deferredRevenueNonCurrent,0,0,0,0,2797000000,2836000000,2930000000,3624000000,3031000000,2625000000,2648000000,1686000000,1139000000,4485000000,3029000000,830000000,355000000,281000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
deferredTaxLiabilitiesNonCurrent,0,0,0,0,426000000,31504000000,26019000000,24062000000,20259000000,16489000000,13847000000,8159000000,0,966000000,675000000,619000000,381000000,308000000,294000000,235000000,0,0,463000000,0,0,0,0,0,670668000,629800000,610800000,509900000,501800000,362900000,251600000,162800000,137500000,90300000
otherNonCurrentLiabilities,49142000000,53325000000,54490000000,50503000000,44754000000,8911000000,10055000000,9365000000,4567000000,3719000000,2817000000,1941000000,5531000000,1286000000,746000000,67000000,14000000,12000000,0,0,229000000,266000000,0,208000000,173000000,264000000,354000000,702000000,472000,0,0,-100000,100000,0,0,-100000,0,0
totalNonCurrentLiabilities,148101000000,162431000000,153157000000,142310000000,141712000000,140458000000,114431000000,90514000000,56844000000,39793000000,19312000000,11786000000,6670000000,6737000000,4450000000,1516000000,750000000,601000000,294000000,235000000,545000000,583000000,763000000,508000000,1127000000,1215000000,1303000000,1005000000,975140000,629800000,610800000,509800000,501900000,362900000,251600000,162700000,137500000,90300000
otherLiabilities,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
capitalLeaseObligations,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
totalLiabilities,302083000000,287912000000,258549000000,248028000000,258578000000,241272000000,193437000000,171124000000,120292000000,83451000000,57854000000,39756000000,27392000000,26019000000,18542000000,10815000000,7221000000,4085000000,2974000000,2592000000,2203000000,2101000000,2696000000,2057000000,2647000000,3033000000,3306000000,3330000000,2919445000,3145000000,2036300000,1726900000,1528900000,1258200000,1078700000,641400000,466000000,385700000
preferredStock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
commonStock,64849000000,57365000000,50779000000,45174000000,40201000000,35867000000,31251000000,27416000000,23313000000,19764000000,16422000000,13331000000,10668000000,8210000000,7177000000,5368000000,4355000000,3521000000,2514000000,1926000000,1826000000,1693000000,1502000000,1349000000,633000000,498000000,439000000,398000000,297929000,0,0,0,0,0,0,0,0,0
retainedEarnings,-3068000000,5562000000,14966000000,45898000000,70400000000,98330000000,96364000000,92284000000,87152000000,104256000000,101289000000,62841000000,37169000000,19538000000,13845000000,9101000000,5607000000,4005000000,2670000000,2394000000,2325000000,2260000000,2285000000,1499000000,898000000,589000000,1634000000,2464000000,2096206000,1842600000,1904500000,1492000000,1312200000,1175900000,776500000,573100000,474300000,320300000
accumulatedOtherComprehensiveIncomeLoss,-11109000000,163000000,-406000000,-584000000,-3454000000,-150000000,634000000,-345000000,1082000000,-471000000,499000000,443000000,-46000000,84000000,8000000,63000000,22000000,0,-15000000,-35000000,-56000000,-33000000,-387000000,106000000,-39000000,-74000000,-30000000,78000000,-785088000,-753100000,-673400000,-588000000,-446700000,-309100000,-213000000,-158700000,-114700000,-85200000
othertotalStockholdersEquity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60000000,-93000000,-62000000,0,0,707000000,150000000,150000000,187000000,15000000,-39000000,774254000,936900000,956300000,862700000,581300000,618900000,439900000,422100000,334500000,315400000
totalStockholdersEquity,50672000000,63090000000,65339000000,90488000000,107147000000,134047000000,128249000000,119355000000,111547000000,123549000000,118210000000,76615000000,47791000000,27832000000,21030000000,14532000000,9984000000,7466000000,5076000000,4223000000,4095000000,3920000000,4107000000,3104000000,1642000000,1200000000,2058000000,2901000000,2383301000,2026400000,2187400000,1766700000,1446800000,1485700000,1003400000,836500000,694100000,550500000
totalLiabilitiesAndStockholdersEquity,352755000000,351002000000,323888000000,338516000000,365725000000,375319000000,321686000000,290479000000,231839000000,207000000000,176064000000,116371000000,75183000000,53851000000,39572000000,25347000000,17205000000,11551000000,8050000000,6815000000,6298000000,6021000000,6803000000,5161000000,4289000000,4233000000,5364000000,6231000000,5302746000,5171400000,4223700000,3493600000,2975700000,2743900000,2082100000,1477900000,1160100000,936200000
minorityInterest,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
totalEquity,50672000000,63090000000,65339000000,90488000000,107147000000,134047000000,128249000000,119355000000,111547000000,123549000000,118210000000,76615000000,47791000000,27832000000,21030000000,14532000000,9984000000,7466000000,5076000000,4223000000,4095000000,3920000000,4107000000,3104000000,1642000000,1200000000,2058000000,2901000000,2383301000,2026400000,2187400000,1766700000,1446800000,1485700000,1003400000,836500000,694100000,550500000
totalLiabilitiesAndTotalEquity,352755000000,351002000000,323888000000,338516000000,365725000000,375319000000,321686000000,290479000000,231839000000,207000000000,176064000000,116371000000,75183000000,53851000000,39572000000,25347000000,17205000000,11551000000,8050000000,6815000000,6298000000,6021000000,6803000000,5161000000,4289000000,4233000000,5364000000,6231000000,5302746000,5171400000,4223700000,3493600000,2975700000,2743900000,2082100000,1477900000,1160100000,936200000
totalInvestments,145463000000,155576000000,153814000000,157054000000,211187000000,248606000000,217101000000,184546000000,141395000000,132502000000,110505000000,71755000000,39750000000,28729000000,0,0,0,0,0,1175000000,2124000000,2154000000,0,2239000000,819000000,229000000,193000000,196000000,0,0,0,0,0,0,0,0,0,0
totalDebt,120069000000,124719000000,112436000000,108047000000,114483000000,115680000000,87032000000,64462000000,35295000000,16960000000,0,0,0,0,0,0,0,0,0,304000000,316000000,317000000,300000000,300000000,954000000,976000000,1135000000,764000000,596200000,823200000,184500000,148600000,122600000,56800000,315000000,0,0,0
netDebt,96423000000,89779000000,74420000000,59203000000,88570000000,95391000000,66548000000,43342000000,21451000000,2701000000,-10746000000,-9815000000,-11261000000,-5263000000,-11875000000,-9352000000,-6392000000,-3491000000,-2969000000,-3092000000,-1936000000,-1993000000,-891000000,-1026000000,-527000000,-254000000,-417000000,8000000,-607288000,146800000,-314100000,-455500000,-252100000,-381500000,-230700000,-565100000,-576200000,-337000000
deferredIncomeTax,895000000,-4774000000,-215000000,-340000000,-32590000000,5966000000,4938000000,1382000000,2347000000,1141000000,4405000000,2868000000,1440000000,-519000000,-368000000,78000000,53000000,505000000,20000000,-11000000,-34000000,-36000000,163000000,-35000000,1000000,-7000000,-439000000,73000000,40800000,19000000,100900000,8000000,138900000,111300000,,,,
stockBasedCompensation,9038000000,7906000000,6829000000,6068000000,5340000000,4840000000,4210000000,3586000000,2863000000,2253000000,1740000000,1168000000,879000000,710000000,516000000,242000000,163000000,42000000,33000000,16000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
changeInWorkingCapital,1311000000,-4911000000,5690000000,-3488000000,34694000000,-5550000000,484000000,11647000000,7047000000,6478000000,-299000000,5757000000,1212000000,3535000000,4119000000,1325000000,-221000000,465000000,448000000,126000000,-103000000,211000000,157000000,377000000,387000000,670000000,1109000000,-797000000,247729000,-946700000,20700000,-400700000,145300000,-109000000,,,,
accountsReceivables,-1823000000,-10125000000,6917000000,245000000,-5322000000,-2093000000,1095000000,611000000,-4232000000,-2172000000,-5551000000,143000000,-2142000000,-939000000,-785000000,-385000000,-357000000,-121000000,-8000000,-201000000,-99000000,487000000,-272000000,274000000,72000000,469000000,435000000,-350000000,-199401000,0,0,0,0,0,,,,
accountsPayables,9448000000,12326000000,-4062000000,-1923000000,9175000000,9618000000,1791000000,5400000000,5938000000,2340000000,4467000000,2515000000,6307000000,92000000,596000000,1494000000,1611000000,328000000,297000000,243000000,110000000,-356000000,345000000,93000000,34000000,-107000000,-374000000,283000000,139095000,0,0,0,0,0,,,,
otherWorkingCapital,0,1676000000,2081000000,-625000000,-44000000,-626000000,-1554000000,1042000000,1460000000,1459000000,2824000000,1654000000,1097000000,5562000000,5150000000,81000000,-1040000000,-61000000,-39000000,-30000000,-11000000,12000000,-15000000,-3000000,83000000,-7000000,-439000000,73000000,15873000,0,0,0,0,0,,,,
otherNonCashItems,0,-147000000,-97000000,-652000000,-444000000,-166000000,0,0,0,0,0,0,24000000,26000000,22000000,12000000,11000000,9000000,7000000,-24000000,43000000,-67000000,-364000000,-230000000,-33000000,452000000,509000000,-67000000,-29670000,13200000,14500000,7200000,2100000,-73800000,,,,
netCashProvidedByOperatingActivities,122151000000,104038000000,80674000000,69391000000,77434000000,63598000000,65824000000,81266000000,59713000000,53666000000,50856000000,37529000000,18595000000,10159000000,9596000000,5470000000,2220000000,2535000000,934000000,289000000,89000000,185000000,826000000,798000000,775000000,188000000,519000000,-240000000,736995000,-661800000,883700000,128700000,963900000,507300000,,,,
investmentsInPropertyPlantAndEquipment,-10708000000,-11085000000,-7309000000,-10495000000,-13313000000,-12451000000,-12734000000,-11247000000,-9571000000,-8165000000,-8295000000,-4260000000,-2005000000,-1144000000,-1091000000,-735000000,-657000000,-260000000,-176000000,-164000000,-174000000,-232000000,-107000000,-47000000,-46000000,-53000000,-67000000,-159000000,-159587000,-213100000,-194900000,-218300000,-224300000,-239000000,,,,
acquisitionsNet,-306000000,-33000000,-1524000000,-624000000,-721000000,-329000000,-297000000,-343000000,-3765000000,-496000000,-350000000,-244000000,-638000000,0,-220000000,0,40000000,0,0,0,-27000000,340000000,372000000,0,24000000,-384000000,0,0,0,0,0,0,0,0,,,,
purchasesOfInvestments,-76923000000,-109689000000,-115148000000,-40631000000,-73227000000,-159881000000,-143816000000,-166402000000,-217128000000,-148489000000,-151232000000,-102317000000,-57811000000,-46825000000,-23003000000,-11736000000,-7280000000,-11470000000,-3270000000,-2648000000,-4144000000,-4269000000,-4499000000,-4348000000,-2313000000,-999000000,-437000000,-1672000000,-312073000,-1432000000,-2121300000,-610700000,-1424400000,-984700000,,,,
salesMaturitiesOfInvestments,67363000000,106870000000,120483000000,98724000000,104072000000,126339000000,111794000000,121985000000,208111000000,124447000000,112805000000,69853000000,46718000000,30678000000,16243000000,9424000000,8312000000,9195000000,1947000000,3607000000,4100000000,5089000000,3331000000,3400000000,1723000000,963000000,440000000,1531000000,473595000,2153100000,1473000000,944500000,1172700000,787400000,,,,
otherInvestingActivites,-1780000000,-608000000,-791000000,-1078000000,-745000000,-124000000,-924000000,-267000000,-226000000,-1071000000,-1155000000,-3451000000,-118000000,-143000000,-118000000,-202000000,-58000000,-21000000,11000000,33000000,-7000000,-36000000,-27000000,31000000,69000000,-60000000,-55000000,-102000000,-3737000,-15200000,-69400000,-57200000,-97500000,33200000,,,,
netCashUsedForInvestingActivites,-22354000000,-14545000000,-4289000000,45896000000,16066000000,-46446000000,-45977000000,-56274000000,-22579000000,-33774000000,-48227000000,-40419000000,-13854000000,-17434000000,-8189000000,-3249000000,357000000,-2556000000,-1488000000,828000000,-252000000,892000000,-930000000,-964000000,-543000000,-533000000,-119000000,-402000000,-1802000,492800000,-912600000,58300000,-573500000,-403100000,,,,
debtRepayment,-9543000000,-8750000000,-12629000000,-8805000000,-6500000000,-3500000000,-2500000000,0,0,0,0,0,0,0,0,0,0,0,-300000000,0,0,0,0,0,-25000000,-161000000,-275000000,-2000000,0,0,0,0,0,0,,,,
commonStockIssued,0,1105000000,880000000,781000000,669000000,555000000,495000000,543000000,730000000,530000000,665000000,831000000,912000000,475000000,483000000,365000000,318000000,543000000,427000000,53000000,105000000,42000000,85000000,86000000,41000000,34000000,39000000,86000000,82081000,85300000,157200000,257700000,103500000,96000000,,,,
commonStockRepurchased,-89402000000,-85971000000,-72358000000,-66897000000,-72738000000,-32900000000,-29722000000,-35253000000,-45000000000,-22860000000,0,0,0,0,-124000000,-3000000,-355000000,0,0,-26000000,0,0,-116000000,-75000000,0,0,0,0,0,-273500000,-212600000,-184700000,-569600000,-12900000,,,,
dividendsPaid,-14841000000,-14467000000,-14081000000,-14119000000,-13712000000,-12769000000,-12150000000,-11561000000,-11126000000,-10564000000,-2488000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14000000,-58000000,-56572000,-55600000,-57200000,-56500000,-53800000,-50300000,,,,
otherFinancingActivites,3037000000,14730000000,11368000000,-1936000000,4405000000,31267000000,23394000000,28555000000,17847000000,16515000000,125000000,613000000,345000000,188000000,757000000,377000000,361000000,0,0,0,0,0,0,0,3000000,150000000,646000000,169000000,-233627000,590700000,35900000,26000000,65900000,-71100000,,,,
netCashUsedProvidedByFinancingActivities,-110749000000,-93353000000,-86820000000,-90976000000,-87876000000,-17347000000,-20483000000,-17716000000,-37549000000,-16379000000,-1698000000,1444000000,1257000000,663000000,1116000000,739000000,324000000,543000000,127000000,27000000,105000000,42000000,-31000000,11000000,19000000,23000000,396000000,195000000,-208118000,346900000,-76700000,42500000,-454000000,-38300000,,,,
effectOfForexChangesOnCash,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
netChangeInCash,-10952000000,-3860000000,-10435000000,24311000000,5624000000,-195000000,-636000000,7276000000,-415000000,3513000000,931000000,-1446000000,5998000000,-6612000000,2523000000,2960000000,2901000000,522000000,-427000000,1144000000,-58000000,1119000000,-135000000,-155000000,251000000,-322000000,796000000,-447000000,527075000,346900000,-76700000,42500000,-454000000,-38300000,,,,
cashAtEndOfPeriod,24977000000,35929000000,39789000000,50224000000,25913000000,20289000000,20484000000,21120000000,13844000000,14259000000,10746000000,9815000000,11261000000,5263000000,11875000000,9352000000,6392000000,3491000000,2969000000,3396000000,2252000000,2310000000,1191000000,1326000000,1481000000,1230000000,1552000000,756000000,1203488000,0,0,0,0,0,,,,
cashAtBeginningOfPeriod,35929000000,39789000000,50224000000,25913000000,20289000000,20484000000,21120000000,13844000000,14259000000,10746000000,9815000000,11261000000,5263000000,11875000000,9352000000,6392000000,3491000000,2969000000,3396000000,2252000000,2310000000,1191000000,1326000000,1481000000,1230000000,1552000000,756000000,1203000000,676413000,498600000,604100000,374700000,438300000,372400000,,,,
operatingCashFlow,122151000000,104038000000,80674000000,69391000000,77434000000,63598000000,65824000000,81266000000,59713000000,53666000000,50856000000,37529000000,18595000000,10159000000,9596000000,5470000000,2220000000,2535000000,934000000,289000000,89000000,185000000,826000000,798000000,775000000,188000000,519000000,-240000000,736995000,-661800000,883700000,128700000,963900000,507300000,,,,
capitalExpenditure,-10708000000,-11085000000,-7309000000,-10495000000,-13313000000,-12795000000,-13548000000,-11488000000,-9813000000,-9076000000,-9402000000,-7452000000,-2121000000,-1213000000,-1199000000,-986000000,-657000000,-260000000,-176000000,-164000000,-174000000,-232000000,-107000000,-47000000,-56000000,-53000000,-67000000,-159000000,-159587000,-213100000,-194900000,-218300000,-224300000,-239000000,,,,
freeCashFlow,111443000000,92953000000,73365000000,58896000000,64121000000,50803000000,52276000000,69778000000,49900000000,44590000000,41454000000,30077000000,16474000000,8946000000,8397000000,4484000000,1563000000,2275000000,758000000,125000000,-85000000,-47000000,719000000,751000000,719000000,135000000,452000000,-399000000,577408000,-874900000,688800000,-89600000,739600000,268300000,,,,
